x,y,z,cond_ok
197.0,123.0,0.0,0.22850849548954744
198.0,123.0,0.0,0.11956491497274863
199.0,123.0,0.0,0.10569644302845108
0.0,124.0,0.0,-0.30848722494965714
1.0,124.0,0.0,-0.3096336786025132
2.0,124.0,0.0,-0.30752642977246897
3.0,124.0,0.0,-0.30214598671099696
4.0,124.0,0.0,-0.3034290851361715
5.0,124.0,0.0,-0.29413160980856845
6.0,124.0,0.0,-0.2822960084125118
7.0,124.0,0.0,-0.26833276808774403
8.0,124.0,0.0,-0.25266830576801336
9.0,124.0,0.0,-0.2357083777720496
10.0,124.0,0.0,-0.21781050882310196
11.0,124.0,0.0,-0.23604709031000723
12.0,124.0,0.0,-0.19834860552104308
13.0,124.0,0.0,-0.15974214733299774
14.0,124.0,0.0,-0.12031759260044489
15.0,124.0,0.0,-0.08012156560245678
16.0,124.0,0.0,0.22553779136164875
17.0,124.0,0.0,0.23254923375869457
18.0,124.0,0.0,0.2418420590197258
19.0,124.0,0.0,0.2533357621535502
20.0,124.0,0.0,0.25886161997464324
21.0,124.0,0.0,0.27031095570532226
22.0,124.0,0.0,0.2825231365151929
23.0,124.0,0.0,0.29491764384892266
24.0,124.0,0.0,0.32612341578737347
25.0,124.0,0.0,0.2627178642171356
26.0,124.0,0.0,0.26129102776755686
27.0,124.0,0.0,0.25895241273489794
28.0,124.0,0.0,0.2542176885977998
29.0,124.0,0.0,0.24738301309130176
30.0,124.0,0.0,0.23870573831764721
31.0,124.0,0.0,0.2285264678558144
32.0,124.0,0.0,0.21723217615115822
33.0,124.0,0.0,0.12490895131064814
34.0,124.0,0.0,0.10277067151371982
35.0,124.0,0.0,0.12160959478181296
36.0,124.0,0.0,0.09908282551775788
37.0,124.0,0.0,0.09301308596017188
38.0,124.0,0.0,0.06885020531727643
39.0,124.0,0.0,0.042183179322417344
40.0,124.0,0.0,-0.059381202681942545
41.0,124.0,0.0,-0.0714289103677803
42.0,124.0,0.0,-0.04178398630201528
43.0,124.0,0.0,-0.05665867896322786
44.0,124.0,0.0,-0.10074880671216419
45.0,124.0,0.0,-0.10419530684549289
46.0,124.0,0.0,-0.1268875342910925
47.0,124.0,0.0,-0.09841375638271788
48.0,124.0,0.0,-0.09085449683666914
49.0,124.0,0.0,-0.08255079087198616
50.0,124.0,0.0,-0.07454980960355949
51.0,124.0,0.0,-0.07094175808611522
52.0,124.0,0.0,-0.08638555291605952
53.0,124.0,0.0,-0.09335565931159046
54.0,124.0,0.0,-0.10878767706011232
55.0,124.0,0.0,-0.2032488735932198
56.0,124.0,0.0,-0.12978025487588848
57.0,124.0,0.0,-0.1341084136701959
58.0,124.0,0.0,-0.13921879645980045
59.0,124.0,0.0,-0.15281412928928692
60.0,124.0,0.0,-0.17524892221739452
61.0,124.0,0.0,-0.20155825678190084
62.0,124.0,0.0,-0.23118034061818982
63.0,124.0,0.0,-0.2635166419092601
64.0,124.0,0.0,-0.37096394879453715
65.0,124.0,0.0,-0.29527674499470274
66.0,124.0,0.0,-0.31020680756782554
67.0,124.0,0.0,-0.27249168917534755
68.0,124.0,0.0,-0.26170791699625495
69.0,124.0,0.0,-0.2573557434345897
70.0,124.0,0.0,-0.24347436016137414
71.0,124.0,0.0,-0.22232688139400228
72.0,124.0,0.0,-0.205437281046883
73.0,124.0,0.0,-0.18121325459498924
74.0,124.0,0.0,-0.15896562088872812
75.0,124.0,0.0,-0.13485947708059035
76.0,124.0,0.0,-0.11071819450840445
77.0,124.0,0.0,-0.08737711285635716
78.0,124.0,0.0,-0.06810926431178532
79.0,124.0,0.0,-0.04204642426212591
80.0,124.0,0.0,-0.01726298389434542
81.0,124.0,0.0,0.005709037305402648
82.0,124.0,0.0,0.02623583532258958
83.0,124.0,0.0,0.04258265990015313
84.0,124.0,0.0,0.05686193297523914
85.0,124.0,0.0,-0.005483168677432662
86.0,124.0,0.0,-0.023230431916518586
87.0,124.0,0.0,-0.04580177571271366
88.0,124.0,0.0,-0.06789549884741908
89.0,124.0,0.0,-0.09707880461907603
90.0,124.0,0.0,-0.1384805141847512
91.0,124.0,0.0,-0.17108042771712723
92.0,124.0,0.0,-0.2054073937306426
93.0,124.0,0.0,-0.20254969273449935
94.0,124.0,0.0,-0.18876378218360257
95.0,124.0,0.0,-0.21521260397384046
96.0,124.0,0.0,-0.23428591420591133
97.0,124.0,0.0,-0.2513087357598187
98.0,124.0,0.0,-0.26452963690347475
99.0,124.0,0.0,-0.3331410490728166
100.0,124.0,0.0,-0.3180812168732646
101.0,124.0,0.0,-0.27247192278098264
102.0,124.0,0.0,-0.246038968092159
103.0,124.0,0.0,-0.2069381012916333
104.0,124.0,0.0,-0.18533700017631444
105.0,124.0,0.0,-0.12048055921343263
106.0,124.0,0.0,-0.062190681786607784
107.0,124.0,0.0,0.01394704598298509
108.0,124.0,0.0,0.27143946042474687
109.0,124.0,0.0,0.08388789278436953
110.0,124.0,0.0,0.08215256393506419
111.0,124.0,0.0,0.046673471888230345
112.0,124.0,0.0,0.03508051093397753
113.0,124.0,0.0,-0.11280607335102699
114.0,124.0,0.0,-0.0602644595100387
115.0,124.0,0.0,-0.11081798070740659
116.0,124.0,0.0,-0.17390402151666998
117.0,124.0,0.0,-0.22272436817619434
118.0,124.0,0.0,-0.27287998005858644
119.0,124.0,0.0,-0.3242586454455294
120.0,124.0,0.0,-0.38022484502516535
121.0,124.0,0.0,-0.43135364328503023
122.0,124.0,0.0,-0.4823265761789618
123.0,124.0,0.0,-0.5313415749030868
124.0,124.0,0.0,-0.6187000287515303
125.0,124.0,0.0,-0.6209083276457897
126.0,124.0,0.0,-0.6091506084119156
127.0,124.0,0.0,-0.5909110876124344
128.0,124.0,0.0,-0.5673499511519405
129.0,124.0,0.0,-0.48161964886375463
130.0,124.0,0.0,-0.4359817133449127
131.0,124.0,0.0,-0.39736466255422576
132.0,124.0,0.0,-0.3524015851953534
133.0,124.0,0.0,-0.3067504413402497
134.0,124.0,0.0,-0.2598704914836383
135.0,124.0,0.0,-0.21694678116359695
136.0,124.0,0.0,-0.17797974282821796
137.0,124.0,0.0,-0.1552246444384299
138.0,124.0,0.0,-0.12167403597101385
139.0,124.0,0.0,-0.08129538688111787
140.0,124.0,0.0,-0.03803711905431224
141.0,124.0,0.0,-0.025937774939255753
142.0,124.0,0.0,-0.025070437297349063
143.0,124.0,0.0,0.005705825649322482
144.0,124.0,0.0,-0.011937061997361553
145.0,124.0,0.0,-0.0318706568026102
146.0,124.0,0.0,-0.06052456775265822
147.0,124.0,0.0,-0.08317831512523688
148.0,124.0,0.0,-0.10849358274801099
149.0,124.0,0.0,-0.13047286289149612
150.0,124.0,0.0,-0.15887998110162785
151.0,124.0,0.0,-0.17265630019288475
152.0,124.0,0.0,-0.12783278871044995
153.0,124.0,0.0,-0.14919387582129784
154.0,124.0,0.0,-0.13476928895198778
155.0,124.0,0.0,-0.12745080963416464
156.0,124.0,0.0,-0.11685894546449678
157.0,124.0,0.0,-0.097924533105902
158.0,124.0,0.0,-0.06556792389874563
159.0,124.0,0.0,-0.07976304249321428
160.0,124.0,0.0,-0.05326070910888703
161.0,124.0,0.0,-0.030241226743304234
162.0,124.0,0.0,0.008783070838811309
163.0,124.0,0.0,0.044633271092719286
164.0,124.0,0.0,0.08000698956963301
165.0,124.0,0.0,0.11447365921602848
166.0,124.0,0.0,0.18085772248964005
167.0,124.0,0.0,0.20364198036573933
168.0,124.0,0.0,0.22492457991229106
169.0,124.0,0.0,0.23919582623384472
170.0,124.0,0.0,0.2561932806776217
171.0,124.0,0.0,0.2667505573985507
172.0,124.0,0.0,0.27742911977184775
173.0,124.0,0.0,0.2871929477782506
174.0,124.0,0.0,0.29542347815474346
175.0,124.0,0.0,0.3012949828538979
176.0,124.0,0.0,0.31904772596695863
177.0,124.0,0.0,0.316363879402769
178.0,124.0,0.0,0.3113078017536046
179.0,124.0,0.0,0.30347340667682543
180.0,124.0,0.0,0.28489869479745283
181.0,124.0,0.0,0.2530296352592881
182.0,124.0,0.0,0.24176080360972826
183.0,124.0,0.0,0.22415230915274734
184.0,124.0,0.0,0.19933504740485092
185.0,124.0,0.0,0.17544487109256812
186.0,124.0,0.0,0.14250024847300863
187.0,124.0,0.0,0.12070120146773625
188.0,124.0,0.0,0.11067405265874118
189.0,124.0,0.0,0.11338346450228924
190.0,124.0,0.0,0.12216633399838511
191.0,124.0,0.0,0.12169124933495917
192.0,124.0,0.0,0.13175180915437532
193.0,124.0,0.0,0.1334030244408822
194.0,124.0,0.0,0.14359830135953283
195.0,124.0,0.0,0.152932634851836
196.0,124.0,0.0,0.15499061440547057
197.0,124.0,0.0,0.16036172248535588
198.0,124.0,0.0,0.15865813767272757
199.0,124.0,0.0,0.15197843049285278
0.0,125.0,0.0,-0.26445606283581224
1.0,125.0,0.0,-0.26721211588510424
2.0,125.0,0.0,-0.2677100057139101
3.0,125.0,0.0,-0.27324614432045313
4.0,125.0,0.0,-0.2712232440302565
5.0,125.0,0.0,-0.26721670954436366
6.0,125.0,0.0,-0.2614503795335844
7.0,125.0,0.0,-0.25418245067225065
8.0,125.0,0.0,-0.24568060093544045
9.0,125.0,0.0,-0.23619691639445614
10.0,125.0,0.0,-0.22594464960123897
11.0,125.0,0.0,-0.19225644802667247
12.0,125.0,0.0,-0.17405083337745983
13.0,125.0,0.0,-0.15428624611416672
14.0,125.0,0.0,-0.13269100676220014
15.0,125.0,0.0,-0.125240459953507
16.0,125.0,0.0,0.1421589801461095
17.0,125.0,0.0,0.1499858803028517
18.0,125.0,0.0,0.1613804937551937
19.0,125.0,0.0,0.17316187240328107
20.0,125.0,0.0,0.1886386688547801
21.0,125.0,0.0,0.20651904084201445
22.0,125.0,0.0,0.2259006436877265
23.0,125.0,0.0,0.26029127107976646
24.0,125.0,0.0,0.2246727421354249
25.0,125.0,0.0,0.2328402313606876
26.0,125.0,0.0,0.23950684834816757
27.0,125.0,0.0,0.24252765276141053
28.0,125.0,0.0,0.24228088754016633
29.0,125.0,0.0,0.23908858616031253
30.0,125.0,0.0,0.23343932666832062
31.0,125.0,0.0,0.22588769791455016
32.0,125.0,0.0,0.2201604740328438
33.0,125.0,0.0,0.12804265169270757
34.0,125.0,0.0,0.11229779192645668
35.0,125.0,0.0,0.08745209786808454
36.0,125.0,0.0,0.10045001589131126
37.0,125.0,0.0,0.12899301697597296
38.0,125.0,0.0,0.09606724079995543
39.0,125.0,0.0,0.07477315934247265
40.0,125.0,0.0,0.05421109137400497
41.0,125.0,0.0,-0.051062222206029226
42.0,125.0,0.0,-0.04423245032110066
43.0,125.0,0.0,-0.03183743319624628
44.0,125.0,0.0,-0.06096164431666135
45.0,125.0,0.0,-0.0327299677990089
46.0,125.0,0.0,-0.03241933112879669
47.0,125.0,0.0,-0.055868594880539635
48.0,125.0,0.0,-0.04487019337433108
49.0,125.0,0.0,-0.03356976383645645
50.0,125.0,0.0,-0.02267255480493345
51.0,125.0,0.0,-0.030532638837697024
52.0,125.0,0.0,0.060967470515221195
53.0,125.0,0.0,-0.038289369437209855
54.0,125.0,0.0,-0.06387600422469268
55.0,125.0,0.0,-0.08576010788940754
56.0,125.0,0.0,-0.10439406421239675
57.0,125.0,0.0,-0.12138509050548166
58.0,125.0,0.0,-0.13388574160871283
59.0,125.0,0.0,-0.15347713258207532
60.0,125.0,0.0,-0.1845633209397518
61.0,125.0,0.0,-0.21034934556145304
62.0,125.0,0.0,-0.23723557889493535
63.0,125.0,0.0,-0.2635919365173652
64.0,125.0,0.0,-0.3015864836567413
65.0,125.0,0.0,-0.31583672858897416
66.0,125.0,0.0,-0.3258558378070351
67.0,125.0,0.0,-0.31659996710588284
68.0,125.0,0.0,-0.31440908962749176
69.0,125.0,0.0,-0.2892117210396068
70.0,125.0,0.0,-0.27726293128357293
71.0,125.0,0.0,-0.2639537536362304
72.0,125.0,0.0,-0.23641836911984623
73.0,125.0,0.0,-0.23099345691747916
74.0,125.0,0.0,-0.21745645098083694
75.0,125.0,0.0,-0.19861381533782563
76.0,125.0,0.0,-0.18007682846744233
77.0,125.0,0.0,-0.17848507848820783
78.0,125.0,0.0,-0.15601780094957723
79.0,125.0,0.0,-0.1245559397124684
80.0,125.0,0.0,-0.10261746843815664
81.0,125.0,0.0,-0.08085478766302757
82.0,125.0,0.0,-0.06127442147197689
83.0,125.0,0.0,-0.04138918240821305
84.0,125.0,0.0,-0.025900306311639226
85.0,125.0,0.0,-0.08095448024086802
86.0,125.0,0.0,-0.10117189996705778
87.0,125.0,0.0,-0.12554039517620663
88.0,125.0,0.0,-0.14825306072697997
89.0,125.0,0.0,-0.18736551895063525
90.0,125.0,0.0,-0.21649434388903824
91.0,125.0,0.0,-0.24729826062830326
92.0,125.0,0.0,-0.27999874563953375
93.0,125.0,0.0,-0.25479084448607203
94.0,125.0,0.0,-0.2817858832902098
95.0,125.0,0.0,-0.3140114519227637
96.0,125.0,0.0,-0.3401641661831679
97.0,125.0,0.0,-0.3665940663100094
98.0,125.0,0.0,-0.4600629196746407
99.0,125.0,0.0,-0.4669231094940929
100.0,125.0,0.0,-0.4653145853241651
101.0,125.0,0.0,-0.44508437226158826
102.0,125.0,0.0,-0.389910656110855
103.0,125.0,0.0,-0.3568300376019554
104.0,125.0,0.0,-0.28898299081570417
105.0,125.0,0.0,-0.21901132999050693
106.0,125.0,0.0,-0.15595706154761985
107.0,125.0,0.0,-0.0888465761211813
108.0,125.0,0.0,-0.03879932261733666
109.0,125.0,0.0,-0.007135759813551584
110.0,125.0,0.0,0.010191739966071381
111.0,125.0,0.0,-0.016320047634908505
112.0,125.0,0.0,-0.020208958190424106
113.0,125.0,0.0,-0.14999431371231414
114.0,125.0,0.0,-0.17863317418472202
115.0,125.0,0.0,-0.2105204678625218
116.0,125.0,0.0,-0.18086512649125933
117.0,125.0,0.0,-0.22906792568614576
118.0,125.0,0.0,-0.27832862482799525
119.0,125.0,0.0,-0.32828262158999544
120.0,125.0,0.0,-0.38397522257694466
121.0,125.0,0.0,-0.4305426266334691
122.0,125.0,0.0,-0.47520706318480455
123.0,125.0,0.0,-0.5160783457282939
124.0,125.0,0.0,-0.5956607161287691
125.0,125.0,0.0,-0.5842271683832634
126.0,125.0,0.0,-0.5824106149386449
127.0,125.0,0.0,-0.5635241435121829
128.0,125.0,0.0,-0.5595056349231101
129.0,125.0,0.0,-0.49128102915742644
130.0,125.0,0.0,-0.45292059170948046
131.0,125.0,0.0,-0.4177381185064444
132.0,125.0,0.0,-0.37698046885593334
133.0,125.0,0.0,-0.3442059352245475
134.0,125.0,0.0,-0.2984211531462573
135.0,125.0,0.0,-0.2510683725619157
136.0,125.0,0.0,-0.21447389606621053
137.0,125.0,0.0,-0.1808112556700512
138.0,125.0,0.0,-0.15075586998492385
139.0,125.0,0.0,-0.1268710280915795
140.0,125.0,0.0,-0.11719300814553828
141.0,125.0,0.0,-0.10016845228456354
142.0,125.0,0.0,-0.07319176484184813
143.0,125.0,0.0,-0.04569955426066245
144.0,125.0,0.0,-0.058174876140022924
145.0,125.0,0.0,-0.0657316250454329
146.0,125.0,0.0,-0.0860874851562375
147.0,125.0,0.0,-0.10114484342777569
148.0,125.0,0.0,-0.120124640653026
149.0,125.0,0.0,-0.1375058545501241
150.0,125.0,0.0,-0.16261281856203097
151.0,125.0,0.0,-0.17546674415215194
152.0,125.0,0.0,-0.16605991773723233
153.0,125.0,0.0,-0.16660104996256403
154.0,125.0,0.0,-0.16399901331237945
155.0,125.0,0.0,-0.1400111949012515
156.0,125.0,0.0,-0.13839344304176582
157.0,125.0,0.0,-0.11900166189077546
158.0,125.0,0.0,-0.11144534401919215
159.0,125.0,0.0,-0.10085407235516097
160.0,125.0,0.0,-0.10774109069225182
161.0,125.0,0.0,-0.0692563027830972
162.0,125.0,0.0,-0.04296621425304628
163.0,125.0,0.0,-0.006911579896365767
164.0,125.0,0.0,0.0288752106901157
165.0,125.0,0.0,0.06393428270056527
166.0,125.0,0.0,0.12118841050211925
167.0,125.0,0.0,0.1462596019660218
168.0,125.0,0.0,0.17171434706875977
169.0,125.0,0.0,0.1963905274149222
170.0,125.0,0.0,0.22288396057766768
171.0,125.0,0.0,0.24128016679106323
172.0,125.0,0.0,0.23730590689330283
173.0,125.0,0.0,0.27325739434002844
174.0,125.0,0.0,0.28823492710299814
175.0,125.0,0.0,0.32028412749466756
176.0,125.0,0.0,0.3247145448079037
177.0,125.0,0.0,0.325902330559244
178.0,125.0,0.0,0.3235175622789049
179.0,125.0,0.0,0.3101173358064844
180.0,125.0,0.0,0.29912731615443544
181.0,125.0,0.0,0.2836274892134173
182.0,125.0,0.0,0.2726648618821196
183.0,125.0,0.0,0.258345659746409
184.0,125.0,0.0,0.24140162565205525
185.0,125.0,0.0,0.22349774982839826
186.0,125.0,0.0,0.19928412317417607
187.0,125.0,0.0,0.20390934780387499
188.0,125.0,0.0,0.19891162863273418
189.0,125.0,0.0,0.1963015802548444
190.0,125.0,0.0,0.19858484619053574
191.0,125.0,0.0,0.18716916299510583
192.0,125.0,0.0,0.1802047839422978
193.0,125.0,0.0,0.18471050270646663
194.0,125.0,0.0,0.18898693854317306
195.0,125.0,0.0,0.1920766942756042
196.0,125.0,0.0,0.188762328886722
197.0,125.0,0.0,0.191312659197643
198.0,125.0,0.0,0.19093151438486075
199.0,125.0,0.0,0.18065903990178767
0.0,126.0,0.0,-0.26003637349056163
1.0,126.0,0.0,-0.25736118763915994
2.0,126.0,0.0,-0.2534949592012755
3.0,126.0,0.0,-0.23063918152116863
4.0,126.0,0.0,-0.2322765586484998
5.0,126.0,0.0,-0.23266944667398298
6.0,126.0,0.0,-0.23198337984764406
7.0,126.0,0.0,-0.23040254359911516
8.0,126.0,0.0,-0.22811297257402227
9.0,126.0,0.0,-0.2162925473416902
10.0,126.0,0.0,-0.2081806486225653
11.0,126.0,0.0,-0.19905333074901552
12.0,126.0,0.0,-0.1887488139982114
13.0,126.0,0.0,-0.17695109791858182
14.0,126.0,0.0,-0.16315695044563017
15.0,126.0,0.0,0.12491443981483731
16.0,126.0,0.0,0.1096139796048132
17.0,126.0,0.0,0.10024099776578277
18.0,126.0,0.0,0.09784424713906711
19.0,126.0,0.0,0.09246909126768045
20.0,126.0,0.0,0.11443421840262381
21.0,126.0,0.0,0.1478847655888551
22.0,126.0,0.0,0.17986366864102954
23.0,126.0,0.0,0.2123933198095615
24.0,126.0,0.0,0.25115952703382044
25.0,126.0,0.0,0.2140640468110308
26.0,126.0,0.0,0.22745102863030436
27.0,126.0,0.0,0.23534357400958383
28.0,126.0,0.0,0.23820400861787627
29.0,126.0,0.0,0.23694617601849255
30.0,126.0,0.0,0.23260687259690271
31.0,126.0,0.0,0.22984425291470906
32.0,126.0,0.0,0.2245803609418815
33.0,126.0,0.0,0.21812966570859324
34.0,126.0,0.0,0.11704620101808294
35.0,126.0,0.0,0.09397476974652087
36.0,126.0,0.0,0.11905923936298361
37.0,126.0,0.0,0.1462490632877184
38.0,126.0,0.0,0.10794779098120633
39.0,126.0,0.0,0.08903143104851516
40.0,126.0,0.0,-0.018702506284047772
41.0,126.0,0.0,-0.023708873537173124
42.0,126.0,0.0,-0.01937793532694481
43.0,126.0,0.0,-0.05305729254786669
44.0,126.0,0.0,0.002551492130148804
45.0,126.0,0.0,0.0026935091233767014
46.0,126.0,0.0,0.004437316817748838
47.0,126.0,0.0,0.007774655705960587
48.0,126.0,0.0,-0.013303887600959172
49.0,126.0,0.0,0.0003593336403000663
50.0,126.0,0.0,0.012223127347256404
51.0,126.0,0.0,0.0023715250081237926
52.0,126.0,0.0,0.001737692212464989
53.0,126.0,0.0,-0.010538495711099959
54.0,126.0,0.0,-0.029823907623903887
55.0,126.0,0.0,-0.051755717712007585
56.0,126.0,0.0,-0.07421446495798371
57.0,126.0,0.0,-0.09835953389794815
58.0,126.0,0.0,-0.12130923329345741
59.0,126.0,0.0,-0.14474480911916154
60.0,126.0,0.0,-0.18287970365939288
61.0,126.0,0.0,-0.2084079310770338
62.0,126.0,0.0,-0.23352064947815582
63.0,126.0,0.0,-0.29486431040769584
64.0,126.0,0.0,-0.31936646022867476
65.0,126.0,0.0,-0.3168145920118856
66.0,126.0,0.0,-0.32913030239261043
67.0,126.0,0.0,-0.3389863070485842
68.0,126.0,0.0,-0.3204390254931147
69.0,126.0,0.0,-0.33437813099718233
70.0,126.0,0.0,-0.3239190754670973
71.0,126.0,0.0,-0.3081193107913096
72.0,126.0,0.0,-0.29973326828567004
73.0,126.0,0.0,-0.29080844774854075
74.0,126.0,0.0,-0.27802245107184065
75.0,126.0,0.0,-0.27922295948104325
76.0,126.0,0.0,-0.2776347388194581
77.0,126.0,0.0,-0.26064587524284394
78.0,126.0,0.0,-0.24376876915804446
79.0,126.0,0.0,-0.219791134849884
80.0,126.0,0.0,-0.20303586010611713
81.0,126.0,0.0,-0.18660971021849104
82.0,126.0,0.0,-0.16570971113849603
83.0,126.0,0.0,-0.1418970243417187
84.0,126.0,0.0,-0.028725271895529605
85.0,126.0,0.0,-0.16941931910076563
86.0,126.0,0.0,-0.1944047017683608
87.0,126.0,0.0,-0.21821375311389862
88.0,126.0,0.0,-0.24841974208175582
89.0,126.0,0.0,-0.27092061904162074
90.0,126.0,0.0,-0.29443127747973113
91.0,126.0,0.0,-0.3198220549222173
92.0,126.0,0.0,-0.34770196191538283
93.0,126.0,0.0,-0.3783943162152694
94.0,126.0,0.0,-0.36045577312984095
95.0,126.0,0.0,-0.39368416358431274
96.0,126.0,0.0,-0.4228342084963652
97.0,126.0,0.0,-0.4542614605896438
98.0,126.0,0.0,-0.5448002180162288
99.0,126.0,0.0,-0.5651109047687813
100.0,126.0,0.0,-0.5880718213174565
101.0,126.0,0.0,-0.9183150203706961
102.0,126.0,0.0,-0.5246016428614781
103.0,126.0,0.0,-0.4498572016109993
104.0,126.0,0.0,-0.37397319297221737
105.0,126.0,0.0,-0.30274020116616485
106.0,126.0,0.0,-0.24711348837358746
107.0,126.0,0.0,-0.18482753411223402
108.0,126.0,0.0,-0.13590694289041544
109.0,126.0,0.0,-0.09791912735921973
110.0,126.0,0.0,-0.10795842442871242
111.0,126.0,0.0,-0.08864363650612293
112.0,126.0,0.0,-0.08387880208321648
113.0,126.0,0.0,-0.19156636116883777
114.0,126.0,0.0,-0.2013115697250357
115.0,126.0,0.0,-0.15506792496323962
116.0,126.0,0.0,-0.18705066913671473
117.0,126.0,0.0,-0.23309468653354773
118.0,126.0,0.0,-0.28037669525921666
119.0,126.0,0.0,-0.3402852987968616
120.0,126.0,0.0,-0.3842482834028783
121.0,126.0,0.0,-0.4277460597427346
122.0,126.0,0.0,-0.46949997623855066
123.0,126.0,0.0,-0.565536398775911
124.0,126.0,0.0,-0.5569225030137352
125.0,126.0,0.0,-0.5645703969053867
126.0,126.0,0.0,-0.5663177826258612
127.0,126.0,0.0,-0.5623985735311609
128.0,126.0,0.0,-0.5535018384146736
129.0,126.0,0.0,-0.4972887731516089
130.0,126.0,0.0,-0.46609354511608836
131.0,126.0,0.0,-0.4315978941242801
132.0,126.0,0.0,-0.3990918684607122
133.0,126.0,0.0,-0.3614750411759464
134.0,126.0,0.0,-0.33748303431938953
135.0,126.0,0.0,-0.29542448628219314
136.0,126.0,0.0,-0.24889992487278514
137.0,126.0,0.0,-0.217464551133006
138.0,126.0,0.0,-0.1897503354755622
139.0,126.0,0.0,-0.16647967001169328
140.0,126.0,0.0,-0.1505457058250561
141.0,126.0,0.0,-0.12548192638590233
142.0,126.0,0.0,-0.12011681110408154
143.0,126.0,0.0,-0.11926516107554971
144.0,126.0,0.0,-0.09031829607945105
145.0,126.0,0.0,-0.10795627341012443
146.0,126.0,0.0,-0.11941797757064906
147.0,126.0,0.0,-0.12416062364315683
148.0,126.0,0.0,-0.13858078628273435
149.0,126.0,0.0,-0.15775522983279178
150.0,126.0,0.0,-0.17054441303880663
151.0,126.0,0.0,-0.18155082768929248
152.0,126.0,0.0,-0.1828978195329033
153.0,126.0,0.0,-0.18510653479107558
154.0,126.0,0.0,-0.18481819675470723
155.0,126.0,0.0,-0.16190918390568634
156.0,126.0,0.0,-0.15226843359403133
157.0,126.0,0.0,-0.15236795835190595
158.0,126.0,0.0,-0.15074921422737508
159.0,126.0,0.0,-0.14769266829331995
160.0,126.0,0.0,-0.19464883292942553
161.0,126.0,0.0,-0.12068626023545645
162.0,126.0,0.0,-0.08409217700520351
163.0,126.0,0.0,-0.047773844994575515
164.0,126.0,0.0,-0.011877492259957524
165.0,126.0,0.0,0.04047095212195549
166.0,126.0,0.0,0.07095997298652049
167.0,126.0,0.0,0.09965005739982127
168.0,126.0,0.0,0.1288946757609999
169.0,126.0,0.0,0.15788237941049513
170.0,126.0,0.0,0.18670565256194235
171.0,126.0,0.0,0.2196441151397388
172.0,126.0,0.0,0.24914048368210448
173.0,126.0,0.0,0.27061407604139953
174.0,126.0,0.0,0.2902870072675188
175.0,126.0,0.0,0.3336008676454869
176.0,126.0,0.0,0.34180369391704896
177.0,126.0,0.0,0.3462588094852435
178.0,126.0,0.0,0.34626679179770986
179.0,126.0,0.0,0.3374491668410603
180.0,126.0,0.0,0.3351223741011343
181.0,126.0,0.0,0.3247142782545833
182.0,126.0,0.0,0.3159904260075652
183.0,126.0,0.0,0.3057544177389068
184.0,126.0,0.0,0.29476741296509984
185.0,126.0,0.0,0.28403804527586396
186.0,126.0,0.0,0.2658734104492005
187.0,126.0,0.0,0.2590007222082738
188.0,126.0,0.0,0.25217340856122195
189.0,126.0,0.0,0.23122140391195417
190.0,126.0,0.0,0.22953359994107056
191.0,126.0,0.0,0.23739944289571627
192.0,126.0,0.0,0.23734506363880487
193.0,126.0,0.0,0.23624332454293126
194.0,126.0,0.0,0.2350468967051555
195.0,126.0,0.0,0.23308840236949985
196.0,126.0,0.0,0.2323609946703173
197.0,126.0,0.0,0.23327236003721577
198.0,126.0,0.0,0.232844645439086
199.0,126.0,0.0,0.21512094598908255
0.0,127.0,0.0,-0.21594453646700928
1.0,127.0,0.0,-0.21411472677353427
2.0,127.0,0.0,-0.21169764943256686
3.0,127.0,0.0,-0.20880284508606964
4.0,127.0,0.0,-0.20556901392712384
5.0,127.0,0.0,-0.18934787775625495
6.0,127.0,0.0,-0.1927920985837931
7.0,127.0,0.0,-0.19709896420441564
8.0,127.0,0.0,-0.196514450207365
9.0,127.0,0.0,-0.19552175056051221
10.0,127.0,0.0,-0.19417175514618112
11.0,127.0,0.0,-0.1924396907984917
12.0,127.0,0.0,-0.19018319965169647
13.0,127.0,0.0,-0.18708045646173552
14.0,127.0,0.0,-0.18409409217183817
15.0,127.0,0.0,0.055448474246686946
16.0,127.0,0.0,0.03230891934705432
17.0,127.0,0.0,0.016770296520088712
18.0,127.0,0.0,0.011459113103998747
19.0,127.0,0.0,0.018142063369779873
20.0,127.0,0.0,0.03544900782389433
21.0,127.0,0.0,0.07593574521932724
22.0,127.0,0.0,0.12202151798631103
23.0,127.0,0.0,0.17532968901401794
24.0,127.0,0.0,0.2209639676014109
25.0,127.0,0.0,0.20931855712895175
26.0,127.0,0.0,0.22938618640108316
27.0,127.0,0.0,0.2395485836142348
28.0,127.0,0.0,0.24204543068600415
29.0,127.0,0.0,0.23087461457446257
30.0,127.0,0.0,0.22786705434315602
31.0,127.0,0.0,0.23358214750211426
32.0,127.0,0.0,0.22753899295620575
33.0,127.0,0.0,0.20494105603467055
34.0,127.0,0.0,0.1783160680968666
35.0,127.0,0.0,0.07438047660327222
36.0,127.0,0.0,0.13518610337000958
37.0,127.0,0.0,0.1165716802404121
38.0,127.0,0.0,0.14347774197557278
39.0,127.0,0.0,0.0923469154623623
40.0,127.0,0.0,-0.01208648199332257
41.0,127.0,0.0,-0.02360335289404382
42.0,127.0,0.0,-0.0062178500701297185
