x,y,z,cond_ok
68.0,124.0,0.0,0.12995937541118818
69.0,124.0,0.0,0.1630284372378042
70.0,124.0,0.0,0.1546291487976439
71.0,124.0,0.0,0.20561660881664487
72.0,124.0,0.0,0.27859414189445025
73.0,124.0,0.0,0.3192906860262864
74.0,124.0,0.0,0.3449913300123698
75.0,124.0,0.0,0.3230199125464297
76.0,124.0,0.0,0.3177177330382586
77.0,124.0,0.0,0.32107820637759404
78.0,124.0,0.0,0.32541959939118986
79.0,124.0,0.0,0.31235327716645206
80.0,124.0,0.0,0.2958666560843599
81.0,124.0,0.0,0.3590888675430187
82.0,124.0,0.0,0.2115409024615151
83.0,124.0,0.0,0.22853004731512838
84.0,124.0,0.0,0.31221298832709676
85.0,124.0,0.0,0.33792360122963244
86.0,124.0,0.0,0.36318785654490926
87.0,124.0,0.0,0.14921515186487014
88.0,124.0,0.0,0.1248667047587217
89.0,124.0,0.0,0.09442878718820213
90.0,124.0,0.0,0.05723271253217102
91.0,124.0,0.0,-0.09087287767270352
92.0,124.0,0.0,-0.1581975864644216
93.0,124.0,0.0,-0.2048382656553913
94.0,124.0,0.0,-0.2645697674969544
95.0,124.0,0.0,-0.30480569244577904
96.0,124.0,0.0,-0.34440054366881884
97.0,124.0,0.0,-0.3552085942430201
98.0,124.0,0.0,-0.41213024407738713
99.0,124.0,0.0,-0.41300225221029285
100.0,124.0,0.0,-0.4113960622745946
101.0,124.0,0.0,-0.4619246606153377
102.0,124.0,0.0,-0.43472458324375063
103.0,124.0,0.0,-0.4231980706416052
104.0,124.0,0.0,-0.33338626358700874
105.0,124.0,0.0,-0.37121781776543655
106.0,124.0,0.0,-0.4205178220895411
107.0,124.0,0.0,-0.7673644478223735
108.0,124.0,0.0,-0.3554179912150476
109.0,124.0,0.0,-0.2743195241756977
110.0,124.0,0.0,-0.23536076290331953
111.0,124.0,0.0,-0.21826677794397192
112.0,124.0,0.0,-0.16094764270597475
113.0,124.0,0.0,-0.12674932019464702
114.0,124.0,0.0,-0.05312072084136355
115.0,124.0,0.0,0.4751591548229591
116.0,124.0,0.0,-0.03519874339655797
117.0,124.0,0.0,-0.12769167894569172
118.0,124.0,0.0,-0.19474530440280974
119.0,124.0,0.0,-0.23291473105255456
120.0,124.0,0.0,-0.2673664412567238
121.0,124.0,0.0,-0.3865701164942264
122.0,124.0,0.0,-0.4276167611276459
123.0,124.0,0.0,-0.46231600720675525
124.0,124.0,0.0,-0.5726030122113575
125.0,124.0,0.0,-0.5635652893761243
126.0,124.0,0.0,-0.4763891937712814
127.0,124.0,0.0,-0.48342989802098346
128.0,124.0,0.0,-0.49898196465750533
129.0,124.0,0.0,-0.4948198318233108
130.0,124.0,0.0,-0.4986123399304202
131.0,124.0,0.0,-0.500466343022667
132.0,124.0,0.0,-0.5029518634365895
133.0,124.0,0.0,-0.5218322435018857
134.0,124.0,0.0,-0.47956052431103907
135.0,124.0,0.0,-0.5748191885672561
136.0,124.0,0.0,-0.4576123785324762
137.0,124.0,0.0,-0.42680506232032916
138.0,124.0,0.0,-0.4266297542771386
139.0,124.0,0.0,-0.4029558290024513
140.0,124.0,0.0,-0.38177711231897593
141.0,124.0,0.0,-0.39051834433623933
142.0,124.0,0.0,-0.39961382453355626
143.0,124.0,0.0,-0.3991652809387569
144.0,124.0,0.0,-0.39731060495989323
145.0,124.0,0.0,-0.410673036549706
146.0,124.0,0.0,-0.40641771962992207
147.0,124.0,0.0,-0.49180342638875935
148.0,124.0,0.0,-0.4879445642705152
149.0,124.0,0.0,-0.381795736927801
150.0,124.0,0.0,-0.40701762799877045
151.0,124.0,0.0,-0.5533444532973933
152.0,124.0,0.0,-0.4466998591758331
153.0,124.0,0.0,-0.38984851547877586
154.0,124.0,0.0,-0.35237109152397866
155.0,124.0,0.0,-0.31918796122604326
156.0,124.0,0.0,-0.2727427094111132
157.0,124.0,0.0,-0.22743754749213804
158.0,124.0,0.0,-0.17599813708516382
159.0,124.0,0.0,-0.05710236442742635
160.0,124.0,0.0,-0.04696186438263361
161.0,124.0,0.0,-0.03453704940744415
162.0,124.0,0.0,-0.0031419127907929695
163.0,124.0,0.0,0.014866398188402588
164.0,124.0,0.0,0.05300742256742301
165.0,124.0,0.0,0.0722491993638734
166.0,124.0,0.0,0.09061829814330967
167.0,124.0,0.0,0.1765185684799756
168.0,124.0,0.0,0.2137821428518861
169.0,124.0,0.0,0.2767004389172564
170.0,124.0,0.0,0.2530172867027067
171.0,124.0,0.0,0.25872295429263165
172.0,124.0,0.0,0.21478525742204396
173.0,124.0,0.0,0.21180162621126422
174.0,124.0,0.0,0.20463241011463115
175.0,124.0,0.0,0.18652782505310284
176.0,124.0,0.0,0.20762279797351554
177.0,124.0,0.0,0.15095355681845235
178.0,124.0,0.0,0.11948189935085277
179.0,124.0,0.0,0.09087353731694925
180.0,124.0,0.0,0.15517051726026818
181.0,124.0,0.0,0.16299979600348463
182.0,124.0,0.0,0.177206848884384
183.0,124.0,0.0,0.20817334217435168
184.0,124.0,0.0,0.21909720524855641
185.0,124.0,0.0,0.22903829726977099
186.0,124.0,0.0,0.2462124206587002
187.0,124.0,0.0,0.262729940661105
188.0,124.0,0.0,0.2694362941517577
189.0,124.0,0.0,0.2838798491339595
190.0,124.0,0.0,0.3380897129148619
191.0,124.0,0.0,0.3240023868206191
192.0,124.0,0.0,0.3255204345466578
193.0,124.0,0.0,0.3175891504972196
194.0,124.0,0.0,0.30829727342305696
195.0,124.0,0.0,0.2381954617827008
196.0,124.0,0.0,0.2631044224832235
197.0,124.0,0.0,0.2622604600874138
198.0,124.0,0.0,0.2602624419981033
199.0,124.0,0.0,0.2575106374367867
0.0,125.0,0.0,-0.8965840228031816
1.0,125.0,0.0,-0.9054513114013966
2.0,125.0,0.0,-0.9079198583053036
3.0,125.0,0.0,-0.9104701200470714
4.0,125.0,0.0,-0.913515395686272
5.0,125.0,0.0,-0.9175364266892722
6.0,125.0,0.0,-0.9229939796585678
7.0,125.0,0.0,-0.9510847028991551
8.0,125.0,0.0,-0.9581952557964325
9.0,125.0,0.0,-0.9653587723997094
10.0,125.0,0.0,-0.967001811896253
11.0,125.0,0.0,-0.882284136246729
12.0,125.0,0.0,-0.8550760554153404
13.0,125.0,0.0,-0.8650668273515504
14.0,125.0,0.0,-0.7895388687167944
15.0,125.0,0.0,-0.7121026227047994
16.0,125.0,0.0,-0.6663522945450879
17.0,125.0,0.0,-0.500408479417492
18.0,125.0,0.0,-0.43473605745839805
19.0,125.0,0.0,-0.29441419212633463
20.0,125.0,0.0,-0.27092554608906094
21.0,125.0,0.0,-0.2291264441985143
22.0,125.0,0.0,-0.20134891072365005
23.0,125.0,0.0,-0.16781518430091186
24.0,125.0,0.0,-0.11022191471735054
25.0,125.0,0.0,-0.06216544988074437
26.0,125.0,0.0,-0.0164924366535237
27.0,125.0,0.0,0.031971388739478246
28.0,125.0,0.0,0.12865757893083146
29.0,125.0,0.0,0.14754325819511427
30.0,125.0,0.0,0.21219409530132294
31.0,125.0,0.0,0.20011436391051993
32.0,125.0,0.0,0.276319863466517
33.0,125.0,0.0,0.1875123980123459
34.0,125.0,0.0,0.23417574261549315
35.0,125.0,0.0,0.2059715394186755
36.0,125.0,0.0,0.172946709844754
37.0,125.0,0.0,0.13213210301071437
38.0,125.0,0.0,0.08467668099106124
39.0,125.0,0.0,0.035636607346985635
40.0,125.0,0.0,-0.019743590349451084
41.0,125.0,0.0,-0.3439576406286042
42.0,125.0,0.0,-0.05507541974430699
43.0,125.0,0.0,-0.022084874830892304
44.0,125.0,0.0,-0.0015390036931449916
45.0,125.0,0.0,0.0051983581589957195
46.0,125.0,0.0,-0.026599484574123936
47.0,125.0,0.0,-0.028047385179709276
48.0,125.0,0.0,-0.06025213888155985
49.0,125.0,0.0,-0.06192878463526977
50.0,125.0,0.0,-0.040508606999974675
51.0,125.0,0.0,-0.12546108925426191
52.0,125.0,0.0,-0.14423648217185814
53.0,125.0,0.0,-0.16651757883430413
54.0,125.0,0.0,-0.1850670640275878
55.0,125.0,0.0,-0.19397790127927747
56.0,125.0,0.0,-0.1849363732533311
57.0,125.0,0.0,-0.2125444789368695
58.0,125.0,0.0,-0.22523821531238902
59.0,125.0,0.0,-0.22415302492906353
60.0,125.0,0.0,-0.2258954593676608
61.0,125.0,0.0,-0.21786835851291514
62.0,125.0,0.0,-0.21111693300818452
63.0,125.0,0.0,-0.22210513015786734
64.0,125.0,0.0,-0.10667137985825889
65.0,125.0,0.0,-0.06406695848369892
66.0,125.0,0.0,-0.013612693369502358
67.0,125.0,0.0,0.033413147916146066
68.0,125.0,0.0,0.06832300362240948
69.0,125.0,0.0,0.13462055414736765
70.0,125.0,0.0,0.19718377065255616
71.0,125.0,0.0,0.27281158134342604
72.0,125.0,0.0,0.32297801867803655
73.0,125.0,0.0,0.3599919467924534
74.0,125.0,0.0,0.3260131344541383
75.0,125.0,0.0,0.3197539640625819
76.0,125.0,0.0,0.3020127978502835
77.0,125.0,0.0,0.285086783440479
78.0,125.0,0.0,0.26668624313737715
79.0,125.0,0.0,0.24145866007633218
80.0,125.0,0.0,0.28460921640593806
81.0,125.0,0.0,0.2889228616122989
82.0,125.0,0.0,0.27741838716847017
83.0,125.0,0.0,0.06561936307805386
84.0,125.0,0.0,0.12783477527034143
85.0,125.0,0.0,0.22350092066113394
86.0,125.0,0.0,0.2501973385487457
87.0,125.0,0.0,0.05002910198963379
88.0,125.0,0.0,0.02665585455371061
89.0,125.0,0.0,-0.0045071309250262065
90.0,125.0,0.0,-0.1338754514913729
91.0,125.0,0.0,-0.17391288330561386
92.0,125.0,0.0,-0.23445827791409485
93.0,125.0,0.0,-0.2908933215974354
94.0,125.0,0.0,-0.29890408614066255
95.0,125.0,0.0,-0.3793751439928677
96.0,125.0,0.0,-0.8201552035063153
97.0,125.0,0.0,-0.42882320338326835
98.0,125.0,0.0,-0.38198126734947185
99.0,125.0,0.0,-0.4105756465824703
100.0,125.0,0.0,-0.47355029318156816
101.0,125.0,0.0,-0.4447132763515954
102.0,125.0,0.0,-0.4158926599639798
103.0,125.0,0.0,-0.4046376637556717
104.0,125.0,0.0,-0.3123306199019282
105.0,125.0,0.0,-0.34295525907839586
106.0,125.0,0.0,-0.3845038053424041
107.0,125.0,0.0,-0.4160637565992442
108.0,125.0,0.0,-0.365597393118566
109.0,125.0,0.0,-0.3287791589864481
110.0,125.0,0.0,-0.2929425319146464
111.0,125.0,0.0,-0.30177012627132216
112.0,125.0,0.0,-0.266235057934776
113.0,125.0,0.0,-0.24399395098736665
114.0,125.0,0.0,-0.20905871535922996
115.0,125.0,0.0,-0.15835681331814644
116.0,125.0,0.0,-0.18633969949286464
117.0,125.0,0.0,-0.21391160760376246
118.0,125.0,0.0,-0.25081277764584664
119.0,125.0,0.0,-0.2734561143696924
120.0,125.0,0.0,-0.4087733249593394
121.0,125.0,0.0,-0.44968651872663445
122.0,125.0,0.0,-0.4596031461292659
123.0,125.0,0.0,-0.4515340484702018
124.0,125.0,0.0,-0.6002066557196959
125.0,125.0,0.0,-0.5969833672674087
126.0,125.0,0.0,-0.5774973931980147
127.0,125.0,0.0,-0.5284006913164797
128.0,125.0,0.0,-0.5268965593662657
129.0,125.0,0.0,-0.5390674044963488
130.0,125.0,0.0,-0.5478928897185935
131.0,125.0,0.0,-0.5621153241766749
132.0,125.0,0.0,-0.5528326639583702
133.0,125.0,0.0,-0.5710505734714071
134.0,125.0,0.0,-0.5533051188142082
135.0,125.0,0.0,-0.48942181080480923
136.0,125.0,0.0,-0.4735439896198652
137.0,125.0,0.0,-0.49470475125377095
138.0,125.0,0.0,-0.4792792893233421
139.0,125.0,0.0,-0.4640521169190284
140.0,125.0,0.0,-0.4736535430857103
141.0,125.0,0.0,-0.47648343954484906
142.0,125.0,0.0,-0.4937761282345531
143.0,125.0,0.0,-0.4934288391339377
144.0,125.0,0.0,-0.4877706634441347
145.0,125.0,0.0,-0.483536690073181
146.0,125.0,0.0,-0.4918559272680737
147.0,125.0,0.0,-0.5003643137725609
148.0,125.0,0.0,-0.40370282986579115
149.0,125.0,0.0,-0.4384830091815266
150.0,125.0,0.0,-0.4429226057808231
151.0,125.0,0.0,-0.5397671228304246
152.0,125.0,0.0,-0.44015695754284045
153.0,125.0,0.0,-0.39952950006106247
154.0,125.0,0.0,-0.35856233776631125
155.0,125.0,0.0,-0.307521353447223
156.0,125.0,0.0,-0.260905780019673
157.0,125.0,0.0,-0.1839366714219496
158.0,125.0,0.0,-0.10429842215146592
159.0,125.0,0.0,-0.10639157670273588
160.0,125.0,0.0,-0.07564464884383192
161.0,125.0,0.0,-0.05079420375940456
162.0,125.0,0.0,-0.02259261170926216
163.0,125.0,0.0,0.0010443768809601933
164.0,125.0,0.0,0.04665344363156647
165.0,125.0,0.0,0.06551264095982383
166.0,125.0,0.0,0.08046682756889996
167.0,125.0,0.0,0.09490062812865466
168.0,125.0,0.0,0.16271299445045978
169.0,125.0,0.0,0.18975894529628173
170.0,125.0,0.0,0.21633685324029234
171.0,125.0,0.0,0.21265675554561325
172.0,125.0,0.0,0.23730590689330233
173.0,125.0,0.0,0.1724088054607844
174.0,125.0,0.0,0.15776088550645395
175.0,125.0,0.0,0.19425259817143517
176.0,125.0,0.0,0.1827700120152498
177.0,125.0,0.0,0.15025249474792968
178.0,125.0,0.0,0.10538386664284183
179.0,125.0,0.0,0.08947492321610698
180.0,125.0,0.0,0.1182672490721268
181.0,125.0,0.0,0.11486888990665603
182.0,125.0,0.0,0.13114314991841275
183.0,125.0,0.0,0.12509897657142804
184.0,125.0,0.0,0.11318707071042934
185.0,125.0,0.0,0.10666224999457599
186.0,125.0,0.0,0.11305945424153085
187.0,125.0,0.0,0.15724798226492964
188.0,125.0,0.0,0.16857563859624575
189.0,125.0,0.0,0.17794241684434114
190.0,125.0,0.0,0.1565304184118167
191.0,125.0,0.0,0.2178982036557765
192.0,125.0,0.0,0.20399328122502483
193.0,125.0,0.0,0.19397627147806762
194.0,125.0,0.0,0.17987838999412967
195.0,125.0,0.0,0.20341595602068968
196.0,125.0,0.0,0.21666968747736437
197.0,125.0,0.0,0.20281193161024255
198.0,125.0,0.0,0.20994524786360041
199.0,125.0,0.0,0.21641079435092944
0.0,126.0,0.0,-0.7968925758875518
1.0,126.0,0.0,-0.8038759732229902
2.0,126.0,0.0,-0.8264164127570737
3.0,126.0,0.0,-0.8296744923662303
4.0,126.0,0.0,-0.8334746292099677
5.0,126.0,0.0,-0.8378336571285223
6.0,126.0,0.0,-0.8425437355900718
7.0,126.0,0.0,-0.846992548372903
8.0,126.0,0.0,-0.8769891953866737
9.0,126.0,0.0,-0.8757141777229035
10.0,126.0,0.0,-0.7075787230845034
11.0,126.0,0.0,-0.6710233857995755
12.0,126.0,0.0,-0.6405818497406903
13.0,126.0,0.0,-0.5371842699879492
14.0,126.0,0.0,-0.559274407718373
15.0,126.0,0.0,-0.5096450291188666
16.0,126.0,0.0,-0.4532005601670297
17.0,126.0,0.0,-0.34974050087183717
18.0,126.0,0.0,-0.2855205396934559
19.0,126.0,0.0,-0.16333596595194472
20.0,126.0,0.0,-0.17029216593000518
21.0,126.0,0.0,-0.09626464359378871
22.0,126.0,0.0,-0.07042694930438768
23.0,126.0,0.0,-0.03668359895247896
24.0,126.0,0.0,0.02269508550194238
25.0,126.0,0.0,0.05451850764037168
26.0,126.0,0.0,0.086272776722198
27.0,126.0,0.0,0.12200145781695634
28.0,126.0,0.0,0.21373329935263108
29.0,126.0,0.0,0.252748736329365
30.0,126.0,0.0,0.1892780940341772
31.0,126.0,0.0,0.21195291569175967
32.0,126.0,0.0,0.10545057712224541
33.0,126.0,0.0,0.16257483819590166
34.0,126.0,0.0,0.1497093830177198
35.0,126.0,0.0,0.11375682078692505
36.0,126.0,0.0,0.0654312631885122
37.0,126.0,0.0,0.06020930359394411
38.0,126.0,0.0,0.01758167591405528
39.0,126.0,0.0,-0.021057295186471356
40.0,126.0,0.0,-0.029326042374863297
41.0,126.0,0.0,-0.019482277322004304
42.0,126.0,0.0,-0.003123072006399663
43.0,126.0,0.0,-0.11940990295650543
44.0,126.0,0.0,0.03895392453268516
45.0,126.0,0.0,0.028010669102199917
46.0,126.0,0.0,-0.003573304702723795
47.0,126.0,0.0,-0.05703175478254004
48.0,126.0,0.0,-0.2803274152612677
49.0,126.0,0.0,-0.09765242138746896
50.0,126.0,0.0,-0.08740866546884549
51.0,126.0,0.0,-0.1844799812744074
52.0,126.0,0.0,-0.1971445577657598
53.0,126.0,0.0,-0.2276019319807816
54.0,126.0,0.0,-0.2670012848392972
55.0,126.0,0.0,-0.24726097335156016
56.0,126.0,0.0,-0.2787101495675315
57.0,126.0,0.0,-0.31916272518297006
58.0,126.0,0.0,-0.32542143122027356
59.0,126.0,0.0,-0.3387974134577195
60.0,126.0,0.0,-0.4142611495162069
61.0,126.0,0.0,-0.3057821788807594
62.0,126.0,0.0,-0.28304500271643945
63.0,126.0,0.0,-0.25013903825946227
64.0,126.0,0.0,-0.1686148781601184
65.0,126.0,0.0,-0.11678000780166697
66.0,126.0,0.0,-0.08967140159613202
67.0,126.0,0.0,-0.1217963632569817
68.0,126.0,0.0,0.046303128941516204
69.0,126.0,0.0,0.1328168617522511
70.0,126.0,0.0,0.2174617034538407
71.0,126.0,0.0,0.2926181235778661
72.0,126.0,0.0,0.35631140283542917
73.0,126.0,0.0,0.37537378433443447
74.0,126.0,0.0,0.3164861205019502
75.0,126.0,0.0,0.28345912878450363
76.0,126.0,0.0,0.24609466913866632
77.0,126.0,0.0,0.2112384344940939
78.0,126.0,0.0,0.17487134467128096
79.0,126.0,0.0,0.1409566912749151
80.0,126.0,0.0,0.17760237242800161
81.0,126.0,0.0,0.1672291823353137
82.0,126.0,0.0,0.1645810872190046
83.0,126.0,0.0,-0.03520936963482878
84.0,126.0,0.0,-0.006519431349044924
85.0,126.0,0.0,0.02237160494585077
86.0,126.0,0.0,0.14341375273774865
87.0,126.0,0.0,0.17652883065873165
88.0,126.0,0.0,-0.14422106618857178
89.0,126.0,0.0,-0.15387702982398102
90.0,126.0,0.0,-0.1734228941162297
91.0,126.0,0.0,-0.18529984937294597
92.0,126.0,0.0,-0.216838161135103
93.0,126.0,0.0,-0.2891595619724048
94.0,126.0,0.0,-0.26612184035313985
95.0,126.0,0.0,-0.31847665721297763
96.0,126.0,0.0,-0.35196883246276706
97.0,126.0,0.0,-0.35720686898525106
98.0,126.0,0.0,-0.3697692840148091
99.0,126.0,0.0,-0.3634743293698729
100.0,126.0,0.0,-0.413580264219105
101.0,126.0,0.0,-0.37881640723485566
102.0,126.0,0.0,-0.3522388227737778
103.0,126.0,0.0,-0.33593589825715603
104.0,126.0,0.0,-0.24443527767564843
105.0,126.0,0.0,-0.27800330329171263
106.0,126.0,0.0,-0.3162400554561202
107.0,126.0,0.0,-0.3498195106312503
108.0,126.0,0.0,-0.34098861150891824
109.0,126.0,0.0,-0.34895986853674466
110.0,126.0,0.0,-0.35193127820761094
111.0,126.0,0.0,-0.2926601649719294
112.0,126.0,0.0,-0.38895898298337894
113.0,126.0,0.0,-0.4059337451708194
114.0,126.0,0.0,-0.3934610550402847
115.0,126.0,0.0,-0.36880179296990745
116.0,126.0,0.0,-0.37546663086996135
117.0,126.0,0.0,-0.378613838561084
118.0,126.0,0.0,-0.3734068667057968
119.0,126.0,0.0,-0.4476354903225504
120.0,126.0,0.0,-0.4582730754530233
121.0,126.0,0.0,-0.4852652906769707
122.0,126.0,0.0,-0.5194605351557988
123.0,126.0,0.0,-0.48510457828638326
124.0,126.0,0.0,-0.4544174026599982
125.0,126.0,0.0,-0.5799994531144743
126.0,126.0,0.0,-0.6045030715555075
127.0,126.0,0.0,-0.5834135998993684
128.0,126.0,0.0,-0.5914148366858272
129.0,126.0,0.0,-0.601565796182423
130.0,126.0,0.0,-0.6070392818382738
131.0,126.0,0.0,-0.6034716780519018
132.0,126.0,0.0,-0.5969625589008959
133.0,126.0,0.0,-0.6189012126906424
134.0,126.0,0.0,-0.5884104447692453
135.0,126.0,0.0,-0.5636163252810474
136.0,126.0,0.0,-0.5422569611488889
137.0,126.0,0.0,-0.5357216159531396
138.0,126.0,0.0,-0.5280130262433607
139.0,126.0,0.0,-0.5601934357390432
140.0,126.0,0.0,-0.5469697529154345
141.0,126.0,0.0,-0.5620354663610806
142.0,126.0,0.0,-0.5527378760968313
143.0,126.0,0.0,-0.5840518792090401
144.0,126.0,0.0,-0.5895697620170414
145.0,126.0,0.0,-0.5737797391945798
146.0,126.0,0.0,-0.5804104688201779
147.0,126.0,0.0,-0.5137041536226614
148.0,126.0,0.0,-0.49784253077702945
149.0,126.0,0.0,-0.4804452200619453
150.0,126.0,0.0,-0.6262455624198852
151.0,126.0,0.0,-0.5584005121012277
152.0,126.0,0.0,-0.5059169885611188
153.0,126.0,0.0,-0.38623190483508407
154.0,126.0,0.0,-0.35226847774939496
155.0,126.0,0.0,-0.29126603042967397
156.0,126.0,0.0,-0.24654166112476655
157.0,126.0,0.0,-0.20486897786862612
158.0,126.0,0.0,-0.1410904507255734
159.0,126.0,0.0,-0.14609139596191828
160.0,126.0,0.0,-0.19464883292942498
161.0,126.0,0.0,-0.08919337003268121
162.0,126.0,0.0,-0.023895612548025774
163.0,126.0,0.0,0.020620407697457044
164.0,126.0,0.0,0.05399437150417162
165.0,126.0,0.0,0.055307178296676036
166.0,126.0,0.0,0.05444576576537162
167.0,126.0,0.0,0.0624885522057832
168.0,126.0,0.0,0.08259175463090676
169.0,126.0,0.0,0.12730349088151058
170.0,126.0,0.0,0.15122228690402859
171.0,126.0,0.0,0.14808130648839457
172.0,126.0,0.0,0.10973877809334207
173.0,126.0,0.0,0.10646228370170863
174.0,126.0,0.0,0.10759656554408198
175.0,126.0,0.0,0.1715059081808818
176.0,126.0,0.0,0.16709884313127296
177.0,126.0,0.0,0.07535886128493274
178.0,126.0,0.0,0.06834284003551266
179.0,126.0,0.0,0.05366142854913505
180.0,126.0,0.0,0.03968726608002916
181.0,126.0,0.0,0.06735956263819905
182.0,126.0,0.0,0.06459252893529688
183.0,126.0,0.0,0.048478244559926734
184.0,126.0,0.0,-0.06574795273090808
185.0,126.0,0.0,0.030418646293686125
186.0,126.0,0.0,0.04080074753201915
187.0,126.0,0.0,0.04872912504508936
188.0,126.0,0.0,0.08407932864333931
189.0,126.0,0.0,0.06576648405288502
190.0,126.0,0.0,0.06327857914654492
191.0,126.0,0.0,0.0737117343437311
192.0,126.0,0.0,0.11101966493669618
193.0,126.0,0.0,0.11873106818156409
194.0,126.0,0.0,0.1007122710880598
195.0,126.0,0.0,0.1116858779193872
196.0,126.0,0.0,0.14526695359142028
197.0,126.0,0.0,0.09560585922430676
198.0,126.0,0.0,0.1035736801405738
199.0,126.0,0.0,0.11199678871900068
0.0,127.0,0.0,-0.7283969198949747
1.0,127.0,0.0,-0.7282767009814342
2.0,127.0,0.0,-0.7240466120791661
3.0,127.0,0.0,-0.7246773319819169
4.0,127.0,0.0,-0.7114312174087041
5.0,127.0,0.0,-0.6989998631045623
6.0,127.0,0.0,-0.6887196405803178
7.0,127.0,0.0,-0.6672483708906576
8.0,127.0,0.0,-0.6360457517361306
9.0,127.0,0.0,-0.5632611055512076
10.0,127.0,0.0,-0.5568466970761836
11.0,127.0,0.0,-0.5425507018136705
12.0,127.0,0.0,-0.47590877650332986
13.0,127.0,0.0,-0.3586958682134677
14.0,127.0,0.0,-0.29150236492944526
15.0,127.0,0.0,-0.2563151333108572
16.0,127.0,0.0,-0.22764364925200453
17.0,127.0,0.0,-0.19416540331067103
18.0,127.0,0.0,-0.1528469176874434
19.0,127.0,0.0,-0.010756279357000798
20.0,127.0,0.0,0.01585097139825266
21.0,127.0,0.0,0.057243954182284104
22.0,127.0,0.0,0.07288937116553612
23.0,127.0,0.0,0.09507330536770725
24.0,127.0,0.0,0.12581348817920013
25.0,127.0,0.0,0.17498311978667946
26.0,127.0,0.0,0.19616451868329932
27.0,127.0,0.0,0.1501471927176205
28.0,127.0,0.0,0.21737534513363455
29.0,127.0,0.0,0.20145858981610393
30.0,127.0,0.0,0.13976311178383796
31.0,127.0,0.0,0.18006460844971825
32.0,127.0,0.0,0.22675264417365437
33.0,127.0,0.0,0.11153116613292025
34.0,127.0,0.0,0.11299538585336383
35.0,127.0,0.0,0.06405646962972142
36.0,127.0,0.0,0.0217996260575327
37.0,127.0,0.0,0.02748191301020636
38.0,127.0,0.0,-0.0063582573695333475
39.0,127.0,0.0,-0.4410391816954987
40.0,127.0,0.0,-0.002375232927687543
41.0,127.0,0.0,0.07243425618837401
42.0,127.0,0.0,0.15602303206944274
43.0,127.0,0.0,0.7993560450142653
44.0,127.0,0.0,0.1655034268671003
45.0,127.0,0.0,0.10138133861735957
46.0,127.0,0.0,0.045303538445195926
47.0,127.0,0.0,-0.010274599711795507
48.0,127.0,0.0,-0.048593355614843514
49.0,127.0,0.0,-0.0880203039372226
50.0,127.0,0.0,-0.09057280297852471
51.0,127.0,0.0,-0.20444248646225932
52.0,127.0,0.0,-0.23177997810052
53.0,127.0,0.0,-0.2658526063154532
54.0,127.0,0.0,-0.3024890061868053
55.0,127.0,0.0,-0.308936782424165
56.0,127.0,0.0,-0.3491689484185857
57.0,127.0,0.0,-0.3886020343744174
58.0,127.0,0.0,-0.39411064535846274
59.0,127.0,0.0,-0.3930858841266853
60.0,127.0,0.0,-0.31328651520175393
61.0,127.0,0.0,-0.3512788589163135
62.0,127.0,0.0,-0.3290919211062606
63.0,127.0,0.0,-0.29089453388758113
64.0,127.0,0.0,-0.2647647424805765
65.0,127.0,0.0,-0.13137937761759627
66.0,127.0,0.0,-0.11312597320100934
67.0,127.0,0.0,-0.05348691761892273
68.0,127.0,0.0,0.018855262451921373
69.0,127.0,0.0,0.10306772135483305
70.0,127.0,0.0,0.1976573271701248
71.0,127.0,0.0,0.2975943637192383
72.0,127.0,0.0,0.866016504994998
73.0,127.0,0.0,0.3246066228137463
74.0,127.0,0.0,0.259822599411713
75.0,127.0,0.0,0.2035389663895037
76.0,127.0,0.0,0.11710266672472314
77.0,127.0,0.0,0.09392301868469774
78.0,127.0,0.0,0.049928434431755514
79.0,127.0,0.0,0.01172441531559515
80.0,127.0,0.0,0.030998211572431517
81.0,127.0,0.0,0.05627028337124779
82.0,127.0,0.0,-0.17530058049809
83.0,127.0,0.0,-0.139362585733107
84.0,127.0,0.0,-0.09951340537529219
85.0,127.0,0.0,-0.07850120828966453
86.0,127.0,0.0,-0.03654463964463525
87.0,127.0,0.0,-0.09161097330561775
88.0,127.0,0.0,-0.09104262361681145
89.0,127.0,0.0,-0.16129985050731854
90.0,127.0,0.0,-0.1351403491548801
91.0,127.0,0.0,-0.14542069470290386
92.0,127.0,0.0,-0.16261947541043742
93.0,127.0,0.0,-0.22502797132068542
94.0,127.0,0.0,-0.2283762789771306
95.0,127.0,0.0,-0.2307266201311429
96.0,127.0,0.0,-0.2505025540183395
97.0,127.0,0.0,-0.25112219177768713
98.0,127.0,0.0,-0.2877519091414125
99.0,127.0,0.0,-0.29701473804152895
100.0,127.0,0.0,-0.2747849852312202
101.0,127.0,0.0,-0.29508436600912175
102.0,127.0,0.0,-0.24893875686968514
103.0,127.0,0.0,-0.2252795225490135
104.0,127.0,0.0,-0.14672255559079958
105.0,127.0,0.0,-0.17725259554329348
106.0,127.0,0.0,-0.25481980964228457
107.0,127.0,0.0,-0.2855821121411315
108.0,127.0,0.0,-0.31841751806170054
109.0,127.0,0.0,-0.3501410594831056
110.0,127.0,0.0,-0.406619445700501
111.0,127.0,0.0,-0.4939495964646411
112.0,127.0,0.0,-0.5047769783905913
113.0,127.0,0.0,-0.7321361093520737
114.0,127.0,0.0,-0.5435872489104788
115.0,127.0,0.0,-0.5288817470609931
